6,2.3313710689544678
2,0.30000001192092896
3,2.2702789306640625
6,1.8313709497451782
7,0.22499999403953552
8,0.89675140380859375
8,0.75
3,0.88747888803482056
7,0.3535534143447876
8,2.8970561027526855
2,0.24897269904613495
7,0
6,0.96568542718887329
7,0.9571068286895752
7,0.5
8,1.2956680059432983
8,0.51928091049194336
7,0.46666660904884338
3,0.591666579246521
7,0.15833330154418945
6,0.39428091049194336
7,0.22391709685325623
8,1.3106600046157837
7,0.29058378934860229
7,0.22391709685325623
8,1.4571069478988647
8,0.22391709685325623
7,0.40000000596046448
8,1
7,0.3535534143447876
6,0.56568539142608643
8,0.5067598819732666
8,0.25
8,0.57081228494644165
8,1.9562690258026123
0,5.125
8,0.7071068286895752
8,1.3106600046157837
8,1.5606600046157837
8,1.3166669607162476
7,0.48022851347923279
7,0.29166668653488159
7,1.5208120346069336
7,0.23047100007534027
8,0.89413720369338989
8,0.75
7,0.54319798946380615
3,0.18856179714202881
7,1.4518779516220093
7,0.15833330154418945
6,2.5321071147918701
8,0.8535534143447876
6,5.6284260749816895
8,0.45725050568580627
7,0.094280913472175598
8,1.3535530567169189
7,0.51450097560882568
8,0.8535534143447876
0,4.1916670799255371
3,0.48022851347923279
7,0.58521157503128052
8,1.1984260082244873
7,0.25
8,0.51450097560882568
8,1.2812689542770386
0,15.451680183410645
7,0.25
8,0.3848646879196167
7,0.25
6,1.6666669845581055
8,0.54319798946380615
7,0.6035534143447876
6,7.5511341094970703
7,0.25
4,0.89009320735931396
8,0.9571068286895752
8,0.79058378934860229
7,0.066666670143604279
7,0.25
5,0.15833330154418945
6,1.2326990365982056
2,0.80104082822799683
2,0.92401868104934692
6,0.72653138637542725
7,0
7,0.9571068286895752
0,34.000888824462891
8,0.48022851347923279
7,0.6035534143447876
6,0
8,1.6035530567169189
2,0.50595241785049438
7,0.25
7,0.2066292017698288
6,0.56568539142608643
8,0.7291455864906311
8,1.6601690053939819
7,0.9571068286895752
0,0.5067598819732666
6,1.9794919490814209
8,1.9313709735870361
8,0.22761429846286774
7,0.7071068286895752
6,1.5406850576400757
7,0.35725051164627075
6,1.2306770086288452
6,1.9430539608001709
6,0.93747901916503906
8,0.6035534143447876
8,0.9571068286895752
7,0.57747048139572144
6,2.8970561027526855
3,0.7071068286895752
8,0.90725052356719971
7,0.15833330154418945
6,2.1656849384307861
6,0.6035534143447876
8,0.47499999403953552
8,0.15833330154418945
6,2.251878023147583
7,0.22391709685325623
3,1.38817298412323
8,0.29058378934860229
3,1.664214015007019
7,0.22499999403953552
7,0.4791455864906311
7,0
6,0.6035534143447876
6,1.0609480142593384
7,0.30000001192092896
2,0.52761417627334595
8,1.1884180307388306
8,0.25
7,0.6035534143447876
8,0.29058378934860229
7,0.22391709685325623
6,1.8002029657363892
6,2.8970561027526855
8,0.63856178522109985
7,0.13928569853305817
6,0.63225042819976807
7,0.15833330154418945
7,0.48856180906295776
8,0.6035534143447876
6,0.80000001192092896
6,0.82189512252807617
8,0.3535534143447876
6,1.3518780469894409
7,0.9571068286895752
8,0.60878187417984009
8,0.47653138637542725
6,2.882843017578125
8,0.8535534143447876
8,0.6035534143447876
8,1.0513880252838135
7,0.40833330154418945
7,0.25
8,0.8535534143447876
7,1.9507529735565186
3,0.89413720369338989
8,0.9571068286895752
8,0.29058378934860229
1,0.20000000298023224
7,0.22391709685325623
7,0.22761429846286774
8,0.094280913472175598
3,0.47653138637542725
7,0.6035534143447876
6,0.91770738363265991
6,1.9313709735870361
7,0.22391709685325623
7,0.22391709685325623
7,0.22761429846286774
7,0.44379028677940369
8,0.8535534143447876
6,0.79842650890350342
2,1.1065139770507812
8,1.6467510461807251
3,0
3,0.3535534143447876
6,1.5956679582595825
8,0.47391709685325623
8,0.3535534143447876
8,0.35917359590530396
8,0.8535534143447876
6,1.0518779754638672
8,0.31666669249534607
7,0.25
6,0.6035534143447876
5,0.6035534143447876
8,1.1785529851913452
7,0.25
7,0.066666670143604279
8,0.32380950450897217
0,4.0999999046325684
8,0.75
7,0.31666669249534607
7,0.3916667103767395
6,1.765684962272644
6,0.67391711473464966
7,0.15833330154418945
6,2.0250000953674316
8,1.2015310525894165
7,0.15833330154418945
7,0.51819807291030884
3,2.8970561027526855
7,0.25261420011520386
6,3.6970560550689697
8,0.54058378934860229
7,0.15833330154418945
7,0.3535534143447876
4,0.60986471176147461
8,1.5253050327301025
7,0.15833330154418945
8,0.31666669249534607
8,0.29058378934860229
7,0.63747888803482056
7,0.22391709685325623
7,0.25261420011520386
8,1.1560239791870117
4,0
7,0.25
7,1.2072499990463257
0,0.22391709685325623
6,1.5667259693145752
7,0.38333329558372498
7,0.6035534143447876
8,0
8,1.3535530567169189
7,0.4526141881942749
7,0.32189521193504333
7,0.38225048780441284
8,0.42391720414161682
7,0.8535534143447876
7,0.25
7,0.25
8,1.1035530567169189
4,0.6348646879196167
7,0.5
7,0.25
8,0.25
7,0.25
7,0.57712358236312866
8,0.5
7,0
7,0.99581229686737061
8,0.6035534143447876
7,0.38225048780441284
8,1.2071069478988647
6,1.5794919729232788
8,0.29166668653488159
6,1.4895009994506836
8,0.97500002384185791
7,0.45961940288543701
7,0.75
6,2.0223009586334229
5,0.79319798946380615
8,0.3535534143447876
6,1.7249579429626465
6,2.4571070671081543
7,0.48284271359443665
4,0
7,0.5
7,0.066666670143604279
0,36.478549957275391
8,1.07579505443573
3,1.2697290182113647
7,0
8,0.22391709685325623
7,0.25
3,1.2071069478988647
8,0.31819811463356018
4,0.54581230878829956
7,0.96603238582611084
7,0.6035534143447876
7,0.25
7,0
7,0.9571068286895752
8,0.75
8,0.5
8,1.0811680555343628
6,1.251878023147583
8,0.6083332896232605
8,0.22391709685325623
8,1.1490190029144287
8,1.0606600046157837
7,0.95522838830947876
7,0.25
7,0.57499998807907104
6,0.96568542718887329
8,0.45961940288543701
7,0.22499999403953552
8,0.96568542718887329
8,0.29428088665008545
8,0.67450928688049316
7,0.60725051164627075
7,0.5
6,1.9313709735870361
6,1.251041054725647
7,1.3106600046157837
6,1.4167259931564331
6,0.53807121515274048
6,0.56568539142608643
8,0.3535534143447876
4,1.3106600046157837
7,0.22391709685325623
6,1.0822499990463257
7,0.40833330154418945
7,0.5
7,0.22391709685325623
7,0.57342648506164551
6,1.1847209930419922
5,0.54950940608978271
8,0.56928092241287231
7,0.22499999403953552
7,0.60986471176147461
7,0.42391720414161682
7,0.6035534143447876
6,0.51450097560882568
7,2.1821069717407227
7,1
8,0.32499998807907104
0,12.850000381469727
8,0.29058378934860229
7,0.25
8,0.066666670143604279
3,0.25
6,1.2280629873275757
8,1.3614979982376099
8,5.2285528182983398
7,0.22391709685325623
7,4.3239169120788574
7,0.13333329558372498
8,1.0848649740219116
3,1.3599660396575928
3,0.3535534143447876
6,1.2317600250244141
6,1.7030630111694336
7,0.22391709685325623
6,1.1990189552307129
7,0.3535534143447876
8,0.66879028081893921
8,1.4500000476837158
6,0.25
7,0.60725051164627075
7,0.22391709685325623
7,0.25
8,1.4571069478988647
8,1.8106600046157837
7,0.25
7,0.3535534143447876
8,2.2034690380096436
8,0.84058380126953125
8,0
8,1.2421150207519531
7,0
8,2.0177669525146484
6,1.0242639780044556
7,0.36094760894775391
8,0.81282591819763184
6,2.4970560073852539
6,0.64999997615814209
6,0.63333332538604736
7,0.8535534143447876
8,0.31666669249534607
8,0.3535534143447876
7,0.3535534143447876
7,0.47391709685325623
7,0.3535534143447876
